FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/SINK01.log" [Tue Jun 16 21:08:09 CEST 2020] to [Tue Jun 16 21:19:08 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1592334933000,Esper (sample),StockAvg(output),935.020,26.000,1079.000,935.000,0.010,0.000,10.088,0.036,0.008
1592334933000,Esper (sample),StockAvg2(output),54.450,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334934000,Esper (sample),StockAvg(output),935.153,26.000,1079.000,994.000,0.010,0.000,10.088,0.036,0.009
1592334934000,Esper (sample),StockAvg2(output),54.328,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334935000,Esper (sample),StockAvg(output),935.383,26.000,1079.000,1038.000,0.010,0.000,10.088,0.036,0.008
1592334935000,Esper (sample),StockAvg2(output),54.206,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334936000,Esper (sample),StockAvg(output),935.584,26.000,1079.000,1025.000,0.010,0.000,10.088,0.036,0.002
1592334936000,Esper (sample),StockAvg2(output),54.085,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334937000,Esper (sample),StockAvg(output),935.683,26.000,1079.000,980.000,0.010,0.000,12.589,0.041,0.009
1592334937000,Esper (sample),StockAvg2(output),53.964,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334938000,Esper (sample),StockAvg(output),935.784,26.000,1079.000,981.000,0.010,0.000,12.589,0.041,0.009
1592334938000,Esper (sample),StockAvg2(output),53.844,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334939000,Esper (sample),StockAvg(output),935.860,26.000,1079.000,970.000,0.010,0.000,12.589,0.041,0.009
1592334939000,Esper (sample),StockAvg2(output),53.724,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334940000,Esper (sample),StockAvg(output),935.976,26.000,1079.000,988.000,0.010,0.000,12.589,0.040,0.009
1592334940000,Esper (sample),StockAvg2(output),53.605,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334941000,Esper (sample),StockAvg(output),936.139,26.000,1079.000,1010.000,0.010,0.000,12.589,0.040,0.012
1592334941000,Esper (sample),StockAvg2(output),53.487,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334942000,Esper (sample),StockAvg(output),936.256,26.000,1079.000,989.000,0.010,0.000,12.589,0.040,0.008
1592334942000,Esper (sample),StockAvg2(output),53.369,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334943000,Esper (sample),StockAvg(output),936.403,26.000,1079.000,1003.000,0.010,0.000,12.589,0.040,0.014
1592334943000,Esper (sample),StockAvg2(output),53.251,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334944000,Esper (sample),StockAvg(output),936.433,26.000,1079.000,950.000,0.010,0.000,12.589,0.040,0.006
1592334944000,Esper (sample),StockAvg2(output),53.134,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334945000,Esper (sample),StockAvg(output),936.671,26.000,1079.000,1045.000,0.010,0.000,12.589,0.040,0.005
1592334945000,Esper (sample),StockAvg2(output),53.018,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334946000,Esper (sample),StockAvg(output),936.643,26.000,1079.000,924.000,0.010,0.000,12.589,0.041,0.002
1592334946000,Esper (sample),StockAvg2(output),52.902,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334947000,Esper (sample),StockAvg(output),936.764,26.000,1079.000,992.000,0.010,0.000,12.589,0.041,0.010
1592334947000,Esper (sample),StockAvg2(output),52.786,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334948000,Esper (sample),StockAvg(output),936.959,26.000,1079.000,1026.000,0.010,0.000,12.589,0.041,0.018
1592334948000,Esper (sample),StockAvg2(output),52.671,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334949000,Esper (sample),StockAvg(output),937.187,26.000,1079.000,1042.000,0.010,0.000,12.589,0.042,0.006
1592334949000,Esper (sample),StockAvg2(output),52.557,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334950000,Esper (sample),StockAvg(output),937.273,26.000,1079.000,977.000,0.010,0.000,12.589,0.042,0.007
1592334950000,Esper (sample),StockAvg2(output),52.443,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334951000,Esper (sample),StockAvg(output),937.409,26.000,1079.000,1000.000,0.010,0.000,12.589,0.042,0.015
1592334951000,Esper (sample),StockAvg2(output),52.329,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334952000,Esper (sample),StockAvg(output),937.499,26.000,1079.000,979.000,0.010,0.000,12.589,0.042,0.011
1592334952000,Esper (sample),StockAvg2(output),52.216,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334953000,Esper (sample),StockAvg(output),937.614,26.000,1079.000,991.000,0.010,0.000,12.589,0.042,0.010
1592334953000,Esper (sample),StockAvg2(output),52.103,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334954000,Esper (sample),StockAvg(output),937.677,26.000,1079.000,967.000,0.010,0.000,12.589,0.042,0.011
1592334954000,Esper (sample),StockAvg2(output),51.991,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334955000,Esper (sample),StockAvg(output),937.796,26.000,1079.000,993.000,0.010,0.000,12.589,0.043,0.008
1592334955000,Esper (sample),StockAvg2(output),51.880,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334956000,Esper (sample),StockAvg(output),938.030,26.000,1079.000,1047.000,0.010,0.000,12.589,0.043,0.012
1592334956000,Esper (sample),StockAvg2(output),51.769,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334957000,Esper (sample),StockAvg(output),938.015,26.000,1079.000,931.000,0.010,0.000,12.589,0.043,0.011
1592334957000,Esper (sample),StockAvg2(output),51.658,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334958000,Esper (sample),StockAvg(output),938.064,26.000,1079.000,961.000,0.010,0.000,12.589,0.043,0.007
1592334958000,Esper (sample),StockAvg2(output),51.548,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334959000,Esper (sample),StockAvg(output),938.143,26.000,1079.000,975.000,0.010,0.000,12.589,0.043,0.008
1592334959000,Esper (sample),StockAvg2(output),51.438,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334960000,Esper (sample),StockAvg(output),938.289,26.000,1079.000,1007.000,0.010,0.000,12.589,0.043,0.006
1592334960000,Esper (sample),StockAvg2(output),51.329,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334961000,Esper (sample),StockAvg(output),938.400,26.000,1079.000,991.000,0.010,0.000,12.589,0.043,0.023
1592334961000,Esper (sample),StockAvg2(output),51.220,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334962000,Esper (sample),StockAvg(output),938.510,26.000,1079.000,990.000,0.010,0.000,12.589,0.043,0.007
1592334962000,Esper (sample),StockAvg2(output),51.112,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334963000,Esper (sample),StockAvg(output),938.582,26.000,1079.000,973.000,0.010,0.000,12.589,0.044,0.023
1592334963000,Esper (sample),StockAvg2(output),51.004,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334964000,Esper (sample),StockAvg(output),938.771,26.000,1079.000,1028.000,0.010,0.000,12.589,0.044,0.030
1592334964000,Esper (sample),StockAvg2(output),50.897,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334965000,Esper (sample),StockAvg(output),938.845,26.000,1079.000,974.000,0.010,0.000,12.589,0.044,0.022
1592334965000,Esper (sample),StockAvg2(output),50.790,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334966000,Esper (sample),StockAvg(output),938.981,26.000,1079.000,1004.000,0.010,0.000,12.589,0.043,0.012
1592334966000,Esper (sample),StockAvg2(output),50.683,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334967000,Esper (sample),StockAvg(output),939.130,26.000,1079.000,1010.000,0.010,0.000,12.589,0.043,0.007
1592334967000,Esper (sample),StockAvg2(output),50.577,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334968000,Esper (sample),StockAvg(output),939.251,26.000,1079.000,997.000,0.010,0.000,12.589,0.043,0.010
1592334968000,Esper (sample),StockAvg2(output),50.472,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334969000,Esper (sample),StockAvg(output),939.342,26.000,1079.000,983.000,0.010,0.000,12.589,0.043,0.008
1592334969000,Esper (sample),StockAvg2(output),50.367,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334970000,Esper (sample),StockAvg(output),939.507,26.000,1079.000,1019.000,0.010,0.000,12.589,0.043,0.017
1592334970000,Esper (sample),StockAvg2(output),50.262,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334971000,Esper (sample),StockAvg(output),939.680,26.000,1079.000,1023.000,0.010,0.000,12.589,0.043,0.006
1592334971000,Esper (sample),StockAvg2(output),50.158,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334972000,Esper (sample),StockAvg(output),939.963,26.000,1079.000,1076.000,0.010,0.000,12.589,0.043,0.016
1592334972000,Esper (sample),StockAvg2(output),50.054,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334973000,Esper (sample),StockAvg(output),939.983,26.000,1079.000,950.000,0.010,0.000,12.589,0.043,0.003
1592334973000,Esper (sample),StockAvg2(output),49.950,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334974000,Esper (sample),StockAvg(output),940.080,26.000,1079.000,987.000,0.010,0.000,12.589,0.043,0.006
1592334974000,Esper (sample),StockAvg2(output),49.847,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334975000,Esper (sample),StockAvg(output),940.270,26.000,1079.000,1032.000,0.010,0.000,12.589,0.043,0.010
1592334975000,Esper (sample),StockAvg2(output),49.745,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334976000,Esper (sample),StockAvg(output),940.425,26.000,1079.000,1016.000,0.010,0.000,12.589,0.043,0.019
1592334976000,Esper (sample),StockAvg2(output),49.643,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334977000,Esper (sample),StockAvg(output),940.504,26.000,1079.000,979.000,0.010,0.000,12.589,0.043,0.015
1592334977000,Esper (sample),StockAvg2(output),49.541,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334978000,Esper (sample),StockAvg(output),940.585,26.000,1079.000,980.000,0.010,0.000,12.589,0.043,0.012
1592334978000,Esper (sample),StockAvg2(output),49.440,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334979000,Esper (sample),StockAvg(output),940.645,26.000,1079.000,970.000,0.010,0.000,12.589,0.043,0.009
1592334979000,Esper (sample),StockAvg2(output),49.339,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334980000,Esper (sample),StockAvg(output),940.839,26.000,1079.000,1036.000,0.010,0.000,12.589,0.043,0.004
1592334980000,Esper (sample),StockAvg2(output),49.238,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334981000,Esper (sample),StockAvg(output),941.030,26.000,1079.000,1035.000,0.010,0.000,12.589,0.043,0.054
1592334981000,Esper (sample),StockAvg2(output),49.138,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334982000,Esper (sample),StockAvg(output),941.166,26.000,1079.000,1008.000,0.010,0.000,12.589,0.043,0.005
1592334982000,Esper (sample),StockAvg2(output),49.039,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334983000,Esper (sample),StockAvg(output),941.277,26.000,1079.000,996.000,0.010,0.000,12.589,0.043,0.017
1592334983000,Esper (sample),StockAvg2(output),48.939,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334984000,Esper (sample),StockAvg(output),941.412,26.000,1079.000,1008.000,0.010,0.000,12.589,0.043,0.023
1592334984000,Esper (sample),StockAvg2(output),48.840,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334985000,Esper (sample),StockAvg(output),941.478,26.000,1079.000,974.000,0.010,0.000,12.589,0.043,0.009
1592334985000,Esper (sample),StockAvg2(output),48.742,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334986000,Esper (sample),StockAvg(output),941.519,26.000,1079.000,962.000,0.010,0.000,12.589,0.043,0.002
1592334986000,Esper (sample),StockAvg2(output),48.644,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334987000,Esper (sample),StockAvg(output),941.627,26.000,1079.000,995.000,0.010,0.000,12.589,0.043,0.006
1592334987000,Esper (sample),StockAvg2(output),48.546,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334988000,Esper (sample),StockAvg(output),941.814,26.000,1079.000,1035.000,0.010,0.000,12.589,0.043,0.008
1592334988000,Esper (sample),StockAvg2(output),48.449,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334989000,Esper (sample),StockAvg(output),941.806,26.000,1079.000,938.000,0.010,0.000,12.589,0.043,0.009
1592334989000,Esper (sample),StockAvg2(output),48.352,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334990000,Esper (sample),StockAvg(output),941.894,26.000,1079.000,986.000,0.010,0.000,12.589,0.042,0.003
1592334990000,Esper (sample),StockAvg2(output),48.255,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334991000,Esper (sample),StockAvg(output),941.964,26.000,1079.000,977.000,0.010,0.000,12.589,0.042,0.009
1592334991000,Esper (sample),StockAvg2(output),48.159,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334992000,Esper (sample),StockAvg(output),942.097,26.000,1079.000,1009.000,0.010,0.000,12.589,0.042,0.017
1592334992000,Esper (sample),StockAvg2(output),48.064,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334993000,Esper (sample),StockAvg(output),942.188,26.000,1079.000,988.000,0.010,0.000,12.589,0.042,0.008
1592334993000,Esper (sample),StockAvg2(output),47.968,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334994000,Esper (sample),StockAvg(output),942.327,26.000,1079.000,1012.000,0.010,0.000,12.589,0.042,0.009
1592334994000,Esper (sample),StockAvg2(output),47.873,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334995000,Esper (sample),StockAvg(output),942.407,26.000,1079.000,983.000,0.010,0.000,12.589,0.042,0.011
1592334995000,Esper (sample),StockAvg2(output),47.779,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334996000,Esper (sample),StockAvg(output),942.406,26.000,1079.000,942.000,0.010,0.000,12.589,0.042,0.009
1592334996000,Esper (sample),StockAvg2(output),47.684,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334997000,Esper (sample),StockAvg(output),942.561,26.000,1079.000,1021.000,0.010,0.000,12.589,0.042,0.009
1592334997000,Esper (sample),StockAvg2(output),47.591,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334998000,Esper (sample),StockAvg(output),942.752,26.000,1079.000,1040.000,0.010,0.000,12.589,0.042,0.022
1592334998000,Esper (sample),StockAvg2(output),47.497,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592334999000,Esper (sample),StockAvg(output),942.735,26.000,1079.000,934.000,0.010,0.000,12.589,0.042,0.029
1592334999000,Esper (sample),StockAvg2(output),47.404,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335000000,Esper (sample),StockAvg(output),942.886,26.000,1079.000,1020.000,0.009,0.000,12.589,0.042,0.009
1592335000000,Esper (sample),StockAvg2(output),47.311,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335001000,Esper (sample),StockAvg(output),942.957,26.000,1079.000,979.000,0.009,0.000,12.589,0.042,0.008
1592335001000,Esper (sample),StockAvg2(output),47.219,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335002000,Esper (sample),StockAvg(output),943.191,26.000,1079.000,1063.000,0.009,0.000,12.589,0.042,0.009
1592335002000,Esper (sample),StockAvg2(output),47.127,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335003000,Esper (sample),StockAvg(output),943.270,26.000,1079.000,984.000,0.009,0.000,12.589,0.042,0.019
1592335003000,Esper (sample),StockAvg2(output),47.035,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335004000,Esper (sample),StockAvg(output),943.423,26.000,1079.000,1022.000,0.009,0.000,12.589,0.042,0.019
1592335004000,Esper (sample),StockAvg2(output),46.944,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335005000,Esper (sample),StockAvg(output),943.545,26.000,1079.000,1006.000,0.009,0.000,12.589,0.042,0.003
1592335005000,Esper (sample),StockAvg2(output),46.853,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335006000,Esper (sample),StockAvg(output),943.689,26.000,1079.000,1018.000,0.009,0.000,12.589,0.042,0.010
1592335006000,Esper (sample),StockAvg2(output),46.762,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335007000,Esper (sample),StockAvg(output),943.701,26.000,1079.000,950.000,0.009,0.000,12.589,0.042,0.006
1592335007000,Esper (sample),StockAvg2(output),46.672,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335008000,Esper (sample),StockAvg(output),943.869,26.000,1079.000,1031.000,0.009,0.000,12.589,0.042,0.002
1592335008000,Esper (sample),StockAvg2(output),46.582,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335009000,Esper (sample),StockAvg(output),944.087,26.000,1079.000,1057.000,0.009,0.000,12.589,0.042,0.012
1592335009000,Esper (sample),StockAvg2(output),46.492,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335010000,Esper (sample),StockAvg(output),944.167,26.000,1079.000,986.000,0.009,0.000,12.589,0.042,0.004
1592335010000,Esper (sample),StockAvg2(output),46.403,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335011000,Esper (sample),StockAvg(output),944.295,26.000,1079.000,1011.000,0.009,0.000,12.589,0.042,0.003
1592335011000,Esper (sample),StockAvg2(output),46.314,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335012000,Esper (sample),StockAvg(output),944.373,26.000,1079.000,985.000,0.009,0.000,12.589,0.042,0.017
1592335012000,Esper (sample),StockAvg2(output),46.226,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335013000,Esper (sample),StockAvg(output),944.502,26.000,1079.000,1012.000,0.009,0.000,12.589,0.042,0.003
1592335013000,Esper (sample),StockAvg2(output),46.137,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335014000,Esper (sample),StockAvg(output),944.611,26.000,1079.000,1002.000,0.009,0.000,12.589,0.042,0.003
1592335014000,Esper (sample),StockAvg2(output),46.050,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335015000,Esper (sample),StockAvg(output),944.679,26.000,1079.000,980.000,0.009,0.000,12.589,0.042,0.002
1592335015000,Esper (sample),StockAvg2(output),45.962,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335016000,Esper (sample),StockAvg(output),944.894,26.000,1079.000,1058.000,0.009,0.000,12.589,0.041,0.004
1592335016000,Esper (sample),StockAvg2(output),45.875,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335017000,Esper (sample),StockAvg(output),944.911,26.000,1079.000,954.000,0.009,0.000,12.589,0.041,0.005
1592335017000,Esper (sample),StockAvg2(output),45.788,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335018000,Esper (sample),StockAvg(output),945.057,26.000,1079.000,1022.000,0.009,0.000,12.589,0.041,0.008
1592335018000,Esper (sample),StockAvg2(output),45.701,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335019000,Esper (sample),StockAvg(output),945.213,26.000,1079.000,1028.000,0.009,0.000,12.589,0.041,0.003
1592335019000,Esper (sample),StockAvg2(output),45.615,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335020000,Esper (sample),StockAvg(output),945.284,26.000,1079.000,983.000,0.009,0.000,12.589,0.041,0.005
1592335020000,Esper (sample),StockAvg2(output),45.529,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335021000,Esper (sample),StockAvg(output),945.425,26.000,1079.000,1020.000,0.009,0.000,12.589,0.041,0.008
1592335021000,Esper (sample),StockAvg2(output),45.444,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335022000,Esper (sample),StockAvg(output),945.604,26.000,1079.000,1041.000,0.009,0.000,12.589,0.041,0.010
1592335022000,Esper (sample),StockAvg2(output),45.358,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335023000,Esper (sample),StockAvg(output),945.725,26.000,1079.000,1010.000,0.009,0.000,12.589,0.041,0.001
1592335023000,Esper (sample),StockAvg2(output),45.273,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335024000,Esper (sample),StockAvg(output),945.804,26.000,1079.000,988.000,0.009,0.000,12.589,0.041,0.008
1592335024000,Esper (sample),StockAvg2(output),45.189,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335025000,Esper (sample),StockAvg(output),945.866,26.000,1079.000,979.000,0.009,0.000,12.589,0.041,0.009
1592335025000,Esper (sample),StockAvg2(output),45.104,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335026000,Esper (sample),StockAvg(output),945.834,26.000,1079.000,929.000,0.009,0.000,12.589,0.041,0.006
1592335026000,Esper (sample),StockAvg2(output),45.020,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335027000,Esper (sample),StockAvg(output),945.941,26.000,1079.000,1003.000,0.009,0.000,12.589,0.041,0.009
1592335027000,Esper (sample),StockAvg2(output),44.937,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335028000,Esper (sample),StockAvg(output),946.050,26.000,1079.000,1005.000,0.009,0.000,12.589,0.041,0.008
1592335028000,Esper (sample),StockAvg2(output),44.853,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335029000,Esper (sample),StockAvg(output),946.207,26.000,1079.000,1031.000,0.009,0.000,12.589,0.041,0.010
1592335029000,Esper (sample),StockAvg2(output),44.770,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335030000,Esper (sample),StockAvg(output),946.294,26.000,1079.000,993.000,0.009,0.000,12.589,0.041,0.008
1592335030000,Esper (sample),StockAvg2(output),44.688,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335031000,Esper (sample),StockAvg(output),946.293,26.000,1079.000,946.000,0.009,0.000,12.589,0.041,0.019
1592335031000,Esper (sample),StockAvg2(output),44.605,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335032000,Esper (sample),StockAvg(output),946.247,26.000,1079.000,921.000,0.009,0.000,12.589,0.041,0.009
1592335032000,Esper (sample),StockAvg2(output),44.523,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335033000,Esper (sample),StockAvg(output),946.346,26.000,1079.000,1000.000,0.009,0.000,12.589,0.041,0.008
1592335033000,Esper (sample),StockAvg2(output),44.441,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335034000,Esper (sample),StockAvg(output),946.424,26.000,1079.000,989.000,0.009,0.000,12.589,0.041,0.008
1592335034000,Esper (sample),StockAvg2(output),44.360,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335035000,Esper (sample),StockAvg(output),946.511,26.000,1079.000,994.000,0.009,0.000,12.589,0.041,0.012
1592335035000,Esper (sample),StockAvg2(output),44.278,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335036000,Esper (sample),StockAvg(output),946.525,26.000,1079.000,954.000,0.009,0.000,12.589,0.041,5.243
1592335036000,Esper (sample),StockAvg2(output),44.197,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335037000,Esper (sample),StockAvg(output),946.648,26.000,1079.000,1014.000,0.009,0.000,12.589,0.041,0.011
1592335037000,Esper (sample),StockAvg2(output),44.117,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335038000,Esper (sample),StockAvg(output),946.783,26.000,1079.000,1021.000,0.009,0.000,12.589,0.041,0.009
1592335038000,Esper (sample),StockAvg2(output),44.036,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335039000,Esper (sample),StockAvg(output),946.978,26.000,1079.000,1054.000,0.009,0.000,12.589,0.041,0.015
1592335039000,Esper (sample),StockAvg2(output),43.956,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335040000,Esper (sample),StockAvg(output),947.069,26.000,1079.000,997.000,0.009,0.000,12.589,0.041,0.008
1592335040000,Esper (sample),StockAvg2(output),43.877,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335041000,Esper (sample),StockAvg(output),947.159,26.000,1079.000,997.000,0.009,0.000,12.589,0.041,0.008
1592335041000,Esper (sample),StockAvg2(output),43.797,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335042000,Esper (sample),StockAvg(output),947.340,26.000,1079.000,1047.000,0.009,0.000,12.589,0.041,0.009
1592335042000,Esper (sample),StockAvg2(output),43.718,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335043000,Esper (sample),StockAvg(output),947.446,26.000,1079.000,1006.000,0.009,0.000,12.589,0.041,0.006
1592335043000,Esper (sample),StockAvg2(output),43.639,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335044000,Esper (sample),StockAvg(output),947.589,26.000,1079.000,1027.000,0.009,0.000,12.589,0.041,0.010
