FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Fri Sep 04 21:51:01 CEST 2020] to [Fri Sep 04 22:01:01 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599249099000,Esper (sample),NO2_Moderate(output),0.316,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249099000,Esper (sample),NO2_Unhealthy(output),6.842,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249099000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),13575.368,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249100000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15535711.934,30871605.564
1599249100000,Esper (sample),NO2_Good(output),0.308,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249100000,Esper (sample),NO2_Moderate(output),0.308,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249100000,Esper (sample),NO2_Unhealthy(output),6.667,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249100000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),13227.282,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249101000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15533190.516,30871605.564
1599249101000,Esper (sample),NO2_Good(output),0.300,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249101000,Esper (sample),NO2_Moderate(output),0.300,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249101000,Esper (sample),NO2_Unhealthy(output),6.500,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249101000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),12896.600,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249102000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15530793.234,30871605.564
1599249102000,Esper (sample),NO2_Good(output),0.293,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249102000,Esper (sample),NO2_Moderate(output),0.293,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249102000,Esper (sample),NO2_Unhealthy(output),6.341,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249102000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),12582.049,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249103000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15528511.140,30871605.564
1599249103000,Esper (sample),NO2_Good(output),0.286,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249103000,Esper (sample),NO2_Moderate(output),0.286,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249103000,Esper (sample),NO2_Unhealthy(output),6.190,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249103000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),12282.476,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249104000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15526336.126,30871605.564
1599249104000,Esper (sample),NO2_Good(output),0.279,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249104000,Esper (sample),NO2_Moderate(output),0.279,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249104000,Esper (sample),NO2_Unhealthy(output),6.047,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249104000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),11996.837,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249105000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15524260.829,30871605.564
1599249105000,Esper (sample),NO2_Good(output),0.273,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249105000,Esper (sample),NO2_Moderate(output),0.273,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249105000,Esper (sample),NO2_Unhealthy(output),5.909,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249105000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),11724.182,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249106000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15522278.544,30871605.564
1599249106000,Esper (sample),NO2_Good(output),0.267,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249106000,Esper (sample),NO2_Moderate(output),0.267,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249106000,Esper (sample),NO2_Unhealthy(output),5.778,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249106000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),11463.644,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249107000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15520383.156,30871605.564
1599249107000,Esper (sample),NO2_Good(output),0.261,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249107000,Esper (sample),NO2_Moderate(output),0.261,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249107000,Esper (sample),NO2_Unhealthy(output),5.652,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249107000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),11214.435,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249108000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15518569.074,30871605.564
1599249108000,Esper (sample),NO2_Good(output),0.255,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249108000,Esper (sample),NO2_Moderate(output),0.255,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249108000,Esper (sample),NO2_Unhealthy(output),5.532,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249108000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),10975.830,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249109000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15516831.175,30871605.564
1599249109000,Esper (sample),NO2_Good(output),0.250,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249109000,Esper (sample),NO2_Moderate(output),0.250,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249109000,Esper (sample),NO2_Unhealthy(output),5.417,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249109000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),10747.167,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249110000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15515164.759,30871605.564
1599249110000,Esper (sample),NO2_Good(output),0.245,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249110000,Esper (sample),NO2_Moderate(output),0.245,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249110000,Esper (sample),NO2_Unhealthy(output),5.306,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249110000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),10527.837,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249111000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15513565.505,30871605.564
1599249111000,Esper (sample),NO2_Good(output),0.240,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249111000,Esper (sample),NO2_Moderate(output),0.240,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249111000,Esper (sample),NO2_Unhealthy(output),5.200,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249111000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),10317.280,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249112000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15512029.432,30871605.564
1599249112000,Esper (sample),NO2_Good(output),0.235,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249112000,Esper (sample),NO2_Moderate(output),0.235,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249112000,Esper (sample),NO2_Unhealthy(output),5.098,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249112000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),10114.980,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249113000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15510552.869,30871605.564
1599249113000,Esper (sample),NO2_Good(output),0.231,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249113000,Esper (sample),NO2_Moderate(output),0.231,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249113000,Esper (sample),NO2_Unhealthy(output),5.000,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249113000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9920.462,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249114000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15509132.424,30871605.564
1599249114000,Esper (sample),NO2_Good(output),0.226,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249114000,Esper (sample),NO2_Moderate(output),0.226,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249114000,Esper (sample),NO2_Unhealthy(output),4.906,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249114000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9733.283,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249115000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15507764.957,30871605.564
1599249115000,Esper (sample),NO2_Good(output),0.222,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249115000,Esper (sample),NO2_Moderate(output),0.222,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249115000,Esper (sample),NO2_Unhealthy(output),4.815,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249115000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9553.037,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249116000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15506447.557,30871605.564
1599249116000,Esper (sample),NO2_Good(output),0.218,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249116000,Esper (sample),NO2_Moderate(output),0.218,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249116000,Esper (sample),NO2_Unhealthy(output),4.727,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249116000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9379.345,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249117000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15505177.526,30871605.564
1599249117000,Esper (sample),NO2_Good(output),0.214,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249117000,Esper (sample),NO2_Moderate(output),0.214,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249117000,Esper (sample),NO2_Unhealthy(output),4.643,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249117000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9211.857,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249118000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15503952.353,30871605.564
1599249118000,Esper (sample),NO2_Good(output),0.211,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249118000,Esper (sample),NO2_Moderate(output),0.211,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249118000,Esper (sample),NO2_Unhealthy(output),4.561,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249118000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),9050.246,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249119000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15502769.703,30871605.564
1599249119000,Esper (sample),NO2_Good(output),0.207,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249119000,Esper (sample),NO2_Moderate(output),0.207,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249119000,Esper (sample),NO2_Unhealthy(output),4.483,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249119000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8894.207,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249120000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15501627.399,30871605.564
1599249120000,Esper (sample),NO2_Good(output),0.203,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249120000,Esper (sample),NO2_Moderate(output),0.203,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249120000,Esper (sample),NO2_Unhealthy(output),4.407,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249120000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8743.458,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249121000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15500523.413,30871605.564
1599249121000,Esper (sample),NO2_Good(output),0.200,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249121000,Esper (sample),NO2_Moderate(output),0.200,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249121000,Esper (sample),NO2_Unhealthy(output),4.333,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249121000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8597.733,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249122000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15499455.847,30871605.564
1599249122000,Esper (sample),NO2_Good(output),0.197,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249122000,Esper (sample),NO2_Moderate(output),0.197,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249122000,Esper (sample),NO2_Unhealthy(output),4.262,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249122000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8456.787,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249123000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15498422.929,30871605.564
1599249123000,Esper (sample),NO2_Good(output),0.194,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249123000,Esper (sample),NO2_Moderate(output),0.194,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249123000,Esper (sample),NO2_Unhealthy(output),4.194,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249123000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8320.387,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249124000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15497422.998,30871605.564
1599249124000,Esper (sample),NO2_Good(output),0.190,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249124000,Esper (sample),NO2_Moderate(output),0.190,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249124000,Esper (sample),NO2_Unhealthy(output),4.127,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249124000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8188.317,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249125000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15496454.500,30871605.564
1599249125000,Esper (sample),NO2_Good(output),0.188,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249125000,Esper (sample),NO2_Moderate(output),0.188,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249125000,Esper (sample),NO2_Unhealthy(output),4.062,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249125000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),8060.375,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249126000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15495515.975,30871605.564
1599249126000,Esper (sample),NO2_Good(output),0.185,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249126000,Esper (sample),NO2_Moderate(output),0.185,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249126000,Esper (sample),NO2_Unhealthy(output),4.000,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249126000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),7936.369,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249127000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15494606.053,30871605.564
1599249127000,Esper (sample),NO2_Good(output),0.182,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249127000,Esper (sample),NO2_Moderate(output),0.182,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249127000,Esper (sample),NO2_Unhealthy(output),3.939,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249127000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),7816.121,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249128000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15493723.446,30871605.564
1599249128000,Esper (sample),NO2_Good(output),0.179,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249128000,Esper (sample),NO2_Moderate(output),0.179,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249128000,Esper (sample),NO2_Unhealthy(output),3.881,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249128000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),7699.463,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249129000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15492866.942,30871605.564
1599249129000,Esper (sample),NO2_Good(output),0.176,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249129000,Esper (sample),NO2_Moderate(output),0.176,0.000,12.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249129000,Esper (sample),NO2_Unhealthy(output),3.824,0.000,260.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249129000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),7586.235,0.000,515864.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599249130000,Esper (sample),AirQualityLevel(output),2.000,2.000,2.000,2.000,15435802.782,30871605.564,30871605.564,15492035.401,30871605.564
