FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Sun Sep 06 16:35:22 CEST 2020] to [Sun Sep 06 16:44:22 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599403222000,Esper (sample),NO2_Moderate(output),82.047,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403222000,Esper (sample),NO2_Unhealthy(output),399.653,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403222000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),430.893,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403223000,Esper (sample),AirQualityLevel(output),858.711,2.000,54352.000,54352.000,11371405.600,22619551.993,22919531.663,11371585.547,22919531.663
1599403223000,Esper (sample),NO2_Avg(output),745.361,0.000,108700.000,10.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403223000,Esper (sample),NO2_Good(output),125.708,0.000,10258.000,10258.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403223000,Esper (sample),NO2_Moderate(output),112.412,0.000,9222.000,9222.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403223000,Esper (sample),NO2_Unhealthy(output),544.844,0.000,44102.000,44102.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403223000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),587.595,0.000,47598.000,47598.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403224000,Esper (sample),AirQualityLevel(output),855.874,2.000,54352.000,2.000,11371406.284,22619551.993,22919531.663,11371586.234,22919531.663
1599403224000,Esper (sample),NO2_Avg(output),742.782,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403224000,Esper (sample),NO2_Good(output),125.291,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403224000,Esper (sample),NO2_Moderate(output),112.040,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403224000,Esper (sample),NO2_Unhealthy(output),543.040,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403224000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),585.649,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403225000,Esper (sample),AirQualityLevel(output),853.056,2.000,54352.000,2.000,11371406.968,22619551.993,22919531.663,11371586.922,22919531.663
1599403225000,Esper (sample),NO2_Avg(output),740.221,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403225000,Esper (sample),NO2_Good(output),124.878,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403225000,Esper (sample),NO2_Moderate(output),111.670,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403225000,Esper (sample),NO2_Unhealthy(output),541.248,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403225000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),583.716,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403226000,Esper (sample),AirQualityLevel(output),850.257,2.000,54352.000,2.000,11371407.651,22619551.993,22919531.663,11371587.610,22919531.663
1599403226000,Esper (sample),NO2_Avg(output),737.677,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403226000,Esper (sample),NO2_Good(output),124.467,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403226000,Esper (sample),NO2_Moderate(output),111.303,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403226000,Esper (sample),NO2_Unhealthy(output),539.467,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403226000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),581.796,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403227000,Esper (sample),AirQualityLevel(output),847.475,2.000,54352.000,2.000,11371408.335,22619551.993,22919531.663,11371588.297,22919531.663
1599403227000,Esper (sample),NO2_Avg(output),735.151,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403227000,Esper (sample),NO2_Good(output),124.059,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403227000,Esper (sample),NO2_Moderate(output),110.938,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403227000,Esper (sample),NO2_Unhealthy(output),537.698,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403227000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),579.889,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403228000,Esper (sample),AirQualityLevel(output),844.712,2.000,54352.000,2.000,11371409.019,22619551.993,22919531.663,11371588.985,22919531.663
1599403228000,Esper (sample),NO2_Avg(output),732.642,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403228000,Esper (sample),NO2_Good(output),123.654,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403228000,Esper (sample),NO2_Moderate(output),110.575,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403228000,Esper (sample),NO2_Unhealthy(output),535.941,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403228000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),577.993,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403229000,Esper (sample),AirQualityLevel(output),841.967,2.000,54352.000,2.000,11371409.702,22619551.993,22919531.663,11371589.672,22919531.663
1599403229000,Esper (sample),NO2_Avg(output),730.150,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403229000,Esper (sample),NO2_Good(output),123.251,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403229000,Esper (sample),NO2_Moderate(output),110.215,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403229000,Esper (sample),NO2_Unhealthy(output),534.195,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403229000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),576.111,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403230000,Esper (sample),AirQualityLevel(output),839.240,2.000,54352.000,2.000,11371410.386,22619551.993,22919531.663,11371590.360,22919531.663
1599403230000,Esper (sample),NO2_Avg(output),727.675,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403230000,Esper (sample),NO2_Good(output),122.851,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403230000,Esper (sample),NO2_Moderate(output),109.857,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403230000,Esper (sample),NO2_Unhealthy(output),532.461,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403230000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),574.240,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403231000,Esper (sample),AirQualityLevel(output),836.531,2.000,54352.000,2.000,11371411.070,22619551.993,22919531.663,11371591.047,22919531.663
1599403231000,Esper (sample),NO2_Avg(output),725.216,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403231000,Esper (sample),NO2_Good(output),122.453,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403231000,Esper (sample),NO2_Moderate(output),109.502,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403231000,Esper (sample),NO2_Unhealthy(output),530.738,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403231000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),572.382,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403232000,Esper (sample),AirQualityLevel(output),833.839,2.000,54352.000,2.000,11371411.753,22619551.993,22919531.663,11371591.735,22919531.663
1599403232000,Esper (sample),NO2_Avg(output),722.774,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403232000,Esper (sample),NO2_Good(output),122.058,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403232000,Esper (sample),NO2_Moderate(output),109.148,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403232000,Esper (sample),NO2_Unhealthy(output),529.026,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403232000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),570.535,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403233000,Esper (sample),AirQualityLevel(output),831.164,2.000,54352.000,2.000,11371412.437,22619551.993,22919531.663,11371592.422,22919531.663
1599403233000,Esper (sample),NO2_Avg(output),720.349,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403233000,Esper (sample),NO2_Good(output),121.666,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403233000,Esper (sample),NO2_Moderate(output),108.797,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403233000,Esper (sample),NO2_Unhealthy(output),527.325,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403233000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),568.701,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403234000,Esper (sample),AirQualityLevel(output),828.506,2.000,54352.000,2.000,11371413.120,22619551.993,22919531.663,11371593.110,22919531.663
1599403234000,Esper (sample),NO2_Avg(output),717.940,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403234000,Esper (sample),NO2_Good(output),121.276,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403234000,Esper (sample),NO2_Moderate(output),108.449,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403234000,Esper (sample),NO2_Unhealthy(output),525.635,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403234000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),566.878,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403235000,Esper (sample),AirQualityLevel(output),825.866,2.000,54352.000,2.000,11371413.804,22619551.993,22919531.663,11371593.798,22919531.663
1599403235000,Esper (sample),NO2_Avg(output),715.547,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403235000,Esper (sample),NO2_Good(output),120.888,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403235000,Esper (sample),NO2_Moderate(output),108.102,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403235000,Esper (sample),NO2_Unhealthy(output),523.955,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403235000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),565.067,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403236000,Esper (sample),AirQualityLevel(output),823.242,2.000,54352.000,2.000,11371414.488,22619551.993,22919531.663,11371594.485,22919531.663
1599403236000,Esper (sample),NO2_Avg(output),713.169,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403236000,Esper (sample),NO2_Good(output),120.503,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403236000,Esper (sample),NO2_Moderate(output),107.758,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403236000,Esper (sample),NO2_Unhealthy(output),522.287,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403236000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),563.268,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403237000,Esper (sample),AirQualityLevel(output),820.635,2.000,54352.000,2.000,11371415.171,22619551.993,22919531.663,11371595.172,22919531.663
1599403237000,Esper (sample),NO2_Avg(output),710.808,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403237000,Esper (sample),NO2_Good(output),120.121,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403237000,Esper (sample),NO2_Moderate(output),107.416,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403237000,Esper (sample),NO2_Unhealthy(output),520.629,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403237000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),561.479,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403238000,Esper (sample),AirQualityLevel(output),818.044,2.000,54352.000,2.000,11371415.855,22619551.993,22919531.663,11371595.860,22919531.663
1599403238000,Esper (sample),NO2_Avg(output),708.462,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403238000,Esper (sample),NO2_Good(output),119.741,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403238000,Esper (sample),NO2_Moderate(output),107.076,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403238000,Esper (sample),NO2_Unhealthy(output),518.981,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403238000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),559.703,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403239000,Esper (sample),AirQualityLevel(output),815.470,2.000,54352.000,2.000,11371416.538,22619551.993,22919531.663,11371596.547,22919531.663
1599403239000,Esper (sample),NO2_Avg(output),706.132,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403239000,Esper (sample),NO2_Good(output),119.363,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403239000,Esper (sample),NO2_Moderate(output),106.738,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403239000,Esper (sample),NO2_Unhealthy(output),517.350,0.000,44102.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403239000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),557.937,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403240000,Esper (sample),AirQualityLevel(output),812.912,2.000,54352.000,2.000,11371417.222,22619551.993,22919531.663,11371597.235,22919531.663
1599403240000,Esper (sample),NO2_Avg(output),703.816,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403240000,Esper (sample),NO2_Good(output),118.987,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403240000,Esper (sample),NO2_Moderate(output),106.403,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403240000,Esper (sample),NO2_Unhealthy(output),515.723,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403240000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),556.182,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403241000,Esper (sample),AirQualityLevel(output),810.370,2.000,54352.000,2.000,11371417.905,22619551.993,22919531.663,11371597.922,22919531.663
1599403241000,Esper (sample),NO2_Avg(output),701.516,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403241000,Esper (sample),NO2_Good(output),118.614,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403241000,Esper (sample),NO2_Moderate(output),106.069,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403241000,Esper (sample),NO2_Unhealthy(output),514.107,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403241000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),554.439,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403242000,Esper (sample),AirQualityLevel(output),807.844,2.000,54352.000,2.000,11371418.589,22619551.993,22919531.663,11371598.610,22919531.663
1599403242000,Esper (sample),NO2_Avg(output),699.231,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403242000,Esper (sample),NO2_Good(output),118.244,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403242000,Esper (sample),NO2_Moderate(output),105.737,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403242000,Esper (sample),NO2_Unhealthy(output),512.500,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403242000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),552.706,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403243000,Esper (sample),AirQualityLevel(output),805.333,2.000,54352.000,2.000,11371419.272,22619551.993,22919531.663,11371599.297,22919531.663
1599403243000,Esper (sample),NO2_Avg(output),696.961,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403243000,Esper (sample),NO2_Good(output),117.875,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403243000,Esper (sample),NO2_Moderate(output),105.408,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403243000,Esper (sample),NO2_Unhealthy(output),510.903,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403243000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),550.984,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403244000,Esper (sample),AirQualityLevel(output),802.839,2.000,54352.000,2.000,11371419.956,22619551.993,22919531.663,11371599.985,22919531.663
1599403244000,Esper (sample),NO2_Avg(output),694.706,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403244000,Esper (sample),NO2_Good(output),117.509,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403244000,Esper (sample),NO2_Moderate(output),105.081,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403244000,Esper (sample),NO2_Unhealthy(output),509.317,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403244000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),549.273,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403245000,Esper (sample),AirQualityLevel(output),800.359,2.000,54352.000,2.000,11371420.639,22619551.993,22919531.663,11371600.672,22919531.663
1599403245000,Esper (sample),NO2_Avg(output),692.465,0.000,108700.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403245000,Esper (sample),NO2_Good(output),117.146,0.000,10258.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403245000,Esper (sample),NO2_Moderate(output),104.755,0.000,9222.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403245000,Esper (sample),NO2_Unhealthy(output),507.740,0.000,44102.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403245000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),547.573,0.000,47598.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
